run_id,seed,scenario_id,replicate_id,scenario_seed,algorithm_seed,algorithm,iteration,fitness
18,3800260910,18,1,3800260910,2028072266,PSO,131,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,132,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,133,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,134,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,135,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,136,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,137,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,138,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,139,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,140,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,141,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,142,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,143,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,144,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,145,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,146,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,147,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,148,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,149,1.643780301398018
18,3800260910,18,1,3800260910,2028072266,PSO,150,1.643780301398018
18,3800260910,18,1,3800260910,1800088981,DE,0,2.433644075404702
18,3800260910,18,1,3800260910,1800088981,DE,1,2.2209760622851373
18,3800260910,18,1,3800260910,1800088981,DE,2,2.2209760622851373
18,3800260910,18,1,3800260910,1800088981,DE,3,2.2209760622851373
18,3800260910,18,1,3800260910,1800088981,DE,4,2.2209760622851373
18,3800260910,18,1,3800260910,1800088981,DE,5,2.0875820799103457
18,3800260910,18,1,3800260910,1800088981,DE,6,1.9964436594026713
18,3800260910,18,1,3800260910,1800088981,DE,7,1.9255725489973146
18,3800260910,18,1,3800260910,1800088981,DE,8,1.8057074414131926
18,3800260910,18,1,3800260910,1800088981,DE,9,1.8057074414131926
18,3800260910,18,1,3800260910,1800088981,DE,10,1.8057074414131926
18,3800260910,18,1,3800260910,1800088981,DE,11,1.8057074414131926
18,3800260910,18,1,3800260910,1800088981,DE,12,1.8057074414131926
18,3800260910,18,1,3800260910,1800088981,DE,13,1.8057074414131926
18,3800260910,18,1,3800260910,1800088981,DE,14,1.8057074414131926
18,3800260910,18,1,3800260910,1800088981,DE,15,1.8057074414131926
18,3800260910,18,1,3800260910,1800088981,DE,16,1.8057074414131926
18,3800260910,18,1,3800260910,1800088981,DE,17,1.7959385762238884
18,3800260910,18,1,3800260910,1800088981,DE,18,1.7959385762238884
18,3800260910,18,1,3800260910,1800088981,DE,19,1.6607915707775436
18,3800260910,18,1,3800260910,1800088981,DE,20,1.6607915707775436
18,3800260910,18,1,3800260910,1800088981,DE,21,1.6607915707775436
18,3800260910,18,1,3800260910,1800088981,DE,22,1.5917144370215048
18,3800260910,18,1,3800260910,1800088981,DE,23,1.5917144370215048
18,3800260910,18,1,3800260910,1800088981,DE,24,1.5917144370215048
18,3800260910,18,1,3800260910,1800088981,DE,25,1.5917144370215048
18,3800260910,18,1,3800260910,1800088981,DE,26,1.5917144370215048
18,3800260910,18,1,3800260910,1800088981,DE,27,1.5917144370215048
18,3800260910,18,1,3800260910,1800088981,DE,28,1.5909663492623958
18,3800260910,18,1,3800260910,1800088981,DE,29,1.5909663492623958
18,3800260910,18,1,3800260910,1800088981,DE,30,1.5717310976562038
18,3800260910,18,1,3800260910,1800088981,DE,31,1.5284197975243876
18,3800260910,18,1,3800260910,1800088981,DE,32,1.4728689202692884
18,3800260910,18,1,3800260910,1800088981,DE,33,1.4728689202692884
18,3800260910,18,1,3800260910,1800088981,DE,34,1.4728689202692884
18,3800260910,18,1,3800260910,1800088981,DE,35,1.4728689202692884
18,3800260910,18,1,3800260910,1800088981,DE,36,1.4717820838419056
18,3800260910,18,1,3800260910,1800088981,DE,37,1.4642467367739296
18,3800260910,18,1,3800260910,1800088981,DE,38,1.4209410182689837
18,3800260910,18,1,3800260910,1800088981,DE,39,1.4209410182689837
18,3800260910,18,1,3800260910,1800088981,DE,40,1.4005527660357577
18,3800260910,18,1,3800260910,1800088981,DE,41,1.3753837633606345
18,3800260910,18,1,3800260910,1800088981,DE,42,1.3753837633606345
18,3800260910,18,1,3800260910,1800088981,DE,43,1.3753837633606345
18,3800260910,18,1,3800260910,1800088981,DE,44,1.3753837633606345
18,3800260910,18,1,3800260910,1800088981,DE,45,1.346132362205327
18,3800260910,18,1,3800260910,1800088981,DE,46,1.346132362205327
18,3800260910,18,1,3800260910,1800088981,DE,47,1.346132362205327
18,3800260910,18,1,3800260910,1800088981,DE,48,1.346132362205327
18,3800260910,18,1,3800260910,1800088981,DE,49,1.346132362205327
18,3800260910,18,1,3800260910,1800088981,DE,50,1.346132362205327
18,3800260910,18,1,3800260910,1800088981,DE,51,1.346132362205327
18,3800260910,18,1,3800260910,1800088981,DE,52,1.338476951098209
18,3800260910,18,1,3800260910,1800088981,DE,53,1.338476951098209
18,3800260910,18,1,3800260910,1800088981,DE,54,1.338476951098209
18,3800260910,18,1,3800260910,1800088981,DE,55,1.3321486299474958
18,3800260910,18,1,3800260910,1800088981,DE,56,1.2985252989390768
18,3800260910,18,1,3800260910,1800088981,DE,57,1.2985252989390768
18,3800260910,18,1,3800260910,1800088981,DE,58,1.2967415646775533
18,3800260910,18,1,3800260910,1800088981,DE,59,1.2967415646775533
18,3800260910,18,1,3800260910,1800088981,DE,60,1.2967415646775533
18,3800260910,18,1,3800260910,1800088981,DE,61,1.2930779061760775
18,3800260910,18,1,3800260910,1800088981,DE,62,1.2930779061760775
18,3800260910,18,1,3800260910,1800088981,DE,63,1.2930779061760775
18,3800260910,18,1,3800260910,1800088981,DE,64,1.2930779061760775
18,3800260910,18,1,3800260910,1800088981,DE,65,1.2789146184835667
18,3800260910,18,1,3800260910,1800088981,DE,66,1.2743554407524882
18,3800260910,18,1,3800260910,1800088981,DE,67,1.2662929478847365
18,3800260910,18,1,3800260910,1800088981,DE,68,1.250743347455055
18,3800260910,18,1,3800260910,1800088981,DE,69,1.247835207665722
18,3800260910,18,1,3800260910,1800088981,DE,70,1.2168640275032505
18,3800260910,18,1,3800260910,1800088981,DE,71,1.2168640275032505
18,3800260910,18,1,3800260910,1800088981,DE,72,1.2168640275032505
18,3800260910,18,1,3800260910,1800088981,DE,73,1.2168640275032505
18,3800260910,18,1,3800260910,1800088981,DE,74,1.2168640275032505
18,3800260910,18,1,3800260910,1800088981,DE,75,1.2168640275032505
18,3800260910,18,1,3800260910,1800088981,DE,76,1.2168640275032505
18,3800260910,18,1,3800260910,1800088981,DE,77,1.2054989270653154
18,3800260910,18,1,3800260910,1800088981,DE,78,1.2054989270653154
18,3800260910,18,1,3800260910,1800088981,DE,79,1.2054989270653154
18,3800260910,18,1,3800260910,1800088981,DE,80,1.2054989270653154
18,3800260910,18,1,3800260910,1800088981,DE,81,1.2054989270653154
18,3800260910,18,1,3800260910,1800088981,DE,82,1.2054989270653154
18,3800260910,18,1,3800260910,1800088981,DE,83,1.2054989270653154
18,3800260910,18,1,3800260910,1800088981,DE,84,1.2054989270653154
18,3800260910,18,1,3800260910,1800088981,DE,85,1.2054989270653154
18,3800260910,18,1,3800260910,1800088981,DE,86,1.2054989270653154
18,3800260910,18,1,3800260910,1800088981,DE,87,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,88,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,89,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,90,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,91,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,92,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,93,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,94,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,95,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,96,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,97,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,98,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,99,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,100,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,101,1.1679871641333102
18,3800260910,18,1,3800260910,1800088981,DE,102,1.1665041740442965
18,3800260910,18,1,3800260910,1800088981,DE,103,1.1661776402988497
18,3800260910,18,1,3800260910,1800088981,DE,104,1.1661776402988497
18,3800260910,18,1,3800260910,1800088981,DE,105,1.1661776402988497
18,3800260910,18,1,3800260910,1800088981,DE,106,1.1661776402988497
18,3800260910,18,1,3800260910,1800088981,DE,107,1.1661776402988497
18,3800260910,18,1,3800260910,1800088981,DE,108,1.1563018851622386
18,3800260910,18,1,3800260910,1800088981,DE,109,1.1563018851622386
18,3800260910,18,1,3800260910,1800088981,DE,110,1.1563018851622386
18,3800260910,18,1,3800260910,1800088981,DE,111,1.1563018851622386
18,3800260910,18,1,3800260910,1800088981,DE,112,1.1563018851622386
18,3800260910,18,1,3800260910,1800088981,DE,113,1.1563018851622386
18,3800260910,18,1,3800260910,1800088981,DE,114,1.1563018851622386
18,3800260910,18,1,3800260910,1800088981,DE,115,1.1563018851622386
18,3800260910,18,1,3800260910,1800088981,DE,116,1.1556228650941054
18,3800260910,18,1,3800260910,1800088981,DE,117,1.1556228650941054
18,3800260910,18,1,3800260910,1800088981,DE,118,1.1556228650941054
18,3800260910,18,1,3800260910,1800088981,DE,119,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,120,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,121,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,122,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,123,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,124,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,125,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,126,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,127,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,128,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,129,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,130,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,131,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,132,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,133,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,134,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,135,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,136,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,137,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,138,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,139,1.1403999917948626
18,3800260910,18,1,3800260910,1800088981,DE,140,1.1364647546158795
18,3800260910,18,1,3800260910,1800088981,DE,141,1.1364647546158795
18,3800260910,18,1,3800260910,1800088981,DE,142,1.1364647546158795
18,3800260910,18,1,3800260910,1800088981,DE,143,1.1364647546158795
18,3800260910,18,1,3800260910,1800088981,DE,144,1.1364647546158795
18,3800260910,18,1,3800260910,1800088981,DE,145,1.1364647546158795
18,3800260910,18,1,3800260910,1800088981,DE,146,1.1364647546158795
18,3800260910,18,1,3800260910,1800088981,DE,147,1.1364647546158795
18,3800260910,18,1,3800260910,1800088981,DE,148,1.1364647546158795
18,3800260910,18,1,3800260910,1800088981,DE,149,1.1324520042913586
18,3800260910,18,1,3800260910,1800088981,DE,150,1.1324520042913586
18,3800260910,18,1,3800260910,3875014882,Greedy-ED,0,1.159650558663793
19,3802509001,19,1,3802509001,2762636904,RDHO,0,1.2801279740767986
19,3802509001,19,1,3802509001,2762636904,RDHO,1,1.2801279740767986
19,3802509001,19,1,3802509001,2762636904,RDHO,2,1.2801279740767986
19,3802509001,19,1,3802509001,2762636904,RDHO,3,1.2801279740767986
19,3802509001,19,1,3802509001,2762636904,RDHO,4,1.2801279740767986
19,3802509001,19,1,3802509001,2762636904,RDHO,5,1.2801279740767986
19,3802509001,19,1,3802509001,2762636904,RDHO,6,1.2801279740767986
19,3802509001,19,1,3802509001,2762636904,RDHO,7,1.2801279740767986
19,3802509001,19,1,3802509001,2762636904,RDHO,8,1.2801279740767986
19,3802509001,19,1,3802509001,2762636904,RDHO,9,1.2801279740767986
19,3802509001,19,1,3802509001,2762636904,RDHO,10,1.2801279740767986
19,3802509001,19,1,3802509001,2762636904,RDHO,11,1.2801279740767986
19,3802509001,19,1,3802509001,2762636904,RDHO,12,1.2801279740767986
19,3802509001,19,1,3802509001,2762636904,RDHO,13,1.2764071900609646
19,3802509001,19,1,3802509001,2762636904,RDHO,14,1.2704234449853717
19,3802509001,19,1,3802509001,2762636904,RDHO,15,1.2704234449853717
19,3802509001,19,1,3802509001,2762636904,RDHO,16,1.2691245952902819
19,3802509001,19,1,3802509001,2762636904,RDHO,17,1.2605859116150167
19,3802509001,19,1,3802509001,2762636904,RDHO,18,1.2605859116150167
19,3802509001,19,1,3802509001,2762636904,RDHO,19,1.2605859116150167
19,3802509001,19,1,3802509001,2762636904,RDHO,20,1.2481304463610963
19,3802509001,19,1,3802509001,2762636904,RDHO,21,1.2481304463610963
19,3802509001,19,1,3802509001,2762636904,RDHO,22,1.2481304463610963
19,3802509001,19,1,3802509001,2762636904,RDHO,23,1.2481304463610963
19,3802509001,19,1,3802509001,2762636904,RDHO,24,1.2401029618793675
19,3802509001,19,1,3802509001,2762636904,RDHO,25,1.2357812715128218
19,3802509001,19,1,3802509001,2762636904,RDHO,26,1.2339203278605724
19,3802509001,19,1,3802509001,2762636904,RDHO,27,1.2339203278605724
19,3802509001,19,1,3802509001,2762636904,RDHO,28,1.2267676478307863
19,3802509001,19,1,3802509001,2762636904,RDHO,29,1.2267676478307863
19,3802509001,19,1,3802509001,2762636904,RDHO,30,1.2249957489177432
19,3802509001,19,1,3802509001,2762636904,RDHO,31,1.2249957489177432
19,3802509001,19,1,3802509001,2762636904,RDHO,32,1.2196162897641913
19,3802509001,19,1,3802509001,2762636904,RDHO,33,1.2196162897641913
19,3802509001,19,1,3802509001,2762636904,RDHO,34,1.2143889053263157
19,3802509001,19,1,3802509001,2762636904,RDHO,35,1.2140492841132093
19,3802509001,19,1,3802509001,2762636904,RDHO,36,1.2124370686030765
19,3802509001,19,1,3802509001,2762636904,RDHO,37,1.2112591842405918
19,3802509001,19,1,3802509001,2762636904,RDHO,38,1.2112591842405918
19,3802509001,19,1,3802509001,2762636904,RDHO,39,1.2112591842405918
19,3802509001,19,1,3802509001,2762636904,RDHO,40,1.2112591842405918
19,3802509001,19,1,3802509001,2762636904,RDHO,41,1.2112591842405918
19,3802509001,19,1,3802509001,2762636904,RDHO,42,1.2104222862786678
19,3802509001,19,1,3802509001,2762636904,RDHO,43,1.2104222862786678
19,3802509001,19,1,3802509001,2762636904,RDHO,44,1.2089184822582308
19,3802509001,19,1,3802509001,2762636904,RDHO,45,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,46,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,47,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,48,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,49,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,50,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,51,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,52,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,53,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,54,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,55,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,56,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,57,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,58,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,59,1.2079655643151508
19,3802509001,19,1,3802509001,2762636904,RDHO,60,1.2079449364648487
19,3802509001,19,1,3802509001,2762636904,RDHO,61,1.2079449364648487
19,3802509001,19,1,3802509001,2762636904,RDHO,62,1.207470235376424
19,3802509001,19,1,3802509001,2762636904,RDHO,63,1.207470235376424
19,3802509001,19,1,3802509001,2762636904,RDHO,64,1.207470235376424
19,3802509001,19,1,3802509001,2762636904,RDHO,65,1.207470235376424
19,3802509001,19,1,3802509001,2762636904,RDHO,66,1.207470235376424
19,3802509001,19,1,3802509001,2762636904,RDHO,67,1.207470235376424
19,3802509001,19,1,3802509001,2762636904,RDHO,68,1.207470235376424
19,3802509001,19,1,3802509001,2762636904,RDHO,69,1.207470235376424
19,3802509001,19,1,3802509001,2762636904,RDHO,70,1.207470235376424
19,3802509001,19,1,3802509001,2762636904,RDHO,71,1.207470235376424
19,3802509001,19,1,3802509001,2762636904,RDHO,72,1.207321730855047
19,3802509001,19,1,3802509001,2762636904,RDHO,73,1.207321730855047
19,3802509001,19,1,3802509001,2762636904,RDHO,74,1.206573396874116
19,3802509001,19,1,3802509001,2762636904,RDHO,75,1.206573396874116
19,3802509001,19,1,3802509001,2762636904,RDHO,76,1.206573396874116
19,3802509001,19,1,3802509001,2762636904,RDHO,77,1.206573396874116
19,3802509001,19,1,3802509001,2762636904,RDHO,78,1.206573396874116
19,3802509001,19,1,3802509001,2762636904,RDHO,79,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,80,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,81,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,82,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,83,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,84,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,85,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,86,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,87,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,88,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,89,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,90,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,91,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,92,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,93,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,94,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,95,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,96,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,97,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,98,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,99,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,100,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,101,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,102,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,103,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,104,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,105,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,106,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,107,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,108,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,109,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,110,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,111,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,112,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,113,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,114,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,115,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,116,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,117,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,118,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,119,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,120,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,121,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,122,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,123,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,124,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,125,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,126,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,127,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,128,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,129,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,130,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,131,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,132,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,133,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,134,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,135,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,136,1.2056172243168954
19,3802509001,19,1,3802509001,2762636904,RDHO,137,1.204884326501242
19,3802509001,19,1,3802509001,2762636904,RDHO,138,1.204884326501242
19,3802509001,19,1,3802509001,2762636904,RDHO,139,1.204884326501242
19,3802509001,19,1,3802509001,2762636904,RDHO,140,1.17956846342238
19,3802509001,19,1,3802509001,1745060938,RIME,0,2.4931140488739687
19,3802509001,19,1,3802509001,1745060938,RIME,1,2.2714904808666905
19,3802509001,19,1,3802509001,1745060938,RIME,2,2.0806541091379605
19,3802509001,19,1,3802509001,1745060938,RIME,3,2.005496720808259
19,3802509001,19,1,3802509001,1745060938,RIME,4,1.950995252238629
19,3802509001,19,1,3802509001,1745060938,RIME,5,1.94572812721852
19,3802509001,19,1,3802509001,1745060938,RIME,6,1.9376145907297988
19,3802509001,19,1,3802509001,1745060938,RIME,7,1.9367603810427556
19,3802509001,19,1,3802509001,1745060938,RIME,8,1.8523397572381624
19,3802509001,19,1,3802509001,1745060938,RIME,9,1.8517951646009296
19,3802509001,19,1,3802509001,1745060938,RIME,10,1.845783370899813
19,3802509001,19,1,3802509001,1745060938,RIME,11,1.7625650050029769
19,3802509001,19,1,3802509001,1745060938,RIME,12,1.7579851692220212
19,3802509001,19,1,3802509001,1745060938,RIME,13,1.7579851692220212
19,3802509001,19,1,3802509001,1745060938,RIME,14,1.7579851692220212
19,3802509001,19,1,3802509001,1745060938,RIME,15,1.7481909024362574
19,3802509001,19,1,3802509001,1745060938,RIME,16,1.6814921307681248
19,3802509001,19,1,3802509001,1745060938,RIME,17,1.6700447180361369
19,3802509001,19,1,3802509001,1745060938,RIME,18,1.669223045207856
19,3802509001,19,1,3802509001,1745060938,RIME,19,1.6691184171455489
19,3802509001,19,1,3802509001,1745060938,RIME,20,1.668014347394454
19,3802509001,19,1,3802509001,1745060938,RIME,21,1.6674363810438635
19,3802509001,19,1,3802509001,1745060938,RIME,22,1.6671584786524873
19,3802509001,19,1,3802509001,1745060938,RIME,23,1.6671584786524873
19,3802509001,19,1,3802509001,1745060938,RIME,24,1.6613974519066823
19,3802509001,19,1,3802509001,1745060938,RIME,25,1.6613974519066823
19,3802509001,19,1,3802509001,1745060938,RIME,26,1.6613974519066823
19,3802509001,19,1,3802509001,1745060938,RIME,27,1.6613974519066823
19,3802509001,19,1,3802509001,1745060938,RIME,28,1.6613974519066823
19,3802509001,19,1,3802509001,1745060938,RIME,29,1.6613974519066823
19,3802509001,19,1,3802509001,1745060938,RIME,30,1.6613964553573353
19,3802509001,19,1,3802509001,1745060938,RIME,31,1.6613964553573353
19,3802509001,19,1,3802509001,1745060938,RIME,32,1.6613964553573353
19,3802509001,19,1,3802509001,1745060938,RIME,33,1.6605932590524513
19,3802509001,19,1,3802509001,1745060938,RIME,34,1.6603540229255964
19,3802509001,19,1,3802509001,1745060938,RIME,35,1.6603234721641735
19,3802509001,19,1,3802509001,1745060938,RIME,36,1.6599051609820954
19,3802509001,19,1,3802509001,1745060938,RIME,37,1.6599051609820954
19,3802509001,19,1,3802509001,1745060938,RIME,38,1.6597804050651186
19,3802509001,19,1,3802509001,1745060938,RIME,39,1.6597804050651186
19,3802509001,19,1,3802509001,1745060938,RIME,40,1.6597623459111401
19,3802509001,19,1,3802509001,1745060938,RIME,41,1.659397982174608
19,3802509001,19,1,3802509001,1745060938,RIME,42,1.659397982174608
19,3802509001,19,1,3802509001,1745060938,RIME,43,1.6591979368661511
19,3802509001,19,1,3802509001,1745060938,RIME,44,1.6586276270632982
19,3802509001,19,1,3802509001,1745060938,RIME,45,1.6585615709343677
19,3802509001,19,1,3802509001,1745060938,RIME,46,1.6585286218794717
19,3802509001,19,1,3802509001,1745060938,RIME,47,1.6581676368373748
19,3802509001,19,1,3802509001,1745060938,RIME,48,1.6580732096254558
19,3802509001,19,1,3802509001,1745060938,RIME,49,1.6580732096254558
19,3802509001,19,1,3802509001,1745060938,RIME,50,1.6568154549899805
19,3802509001,19,1,3802509001,1745060938,RIME,51,1.6568154549899805
19,3802509001,19,1,3802509001,1745060938,RIME,52,1.6568154549899805
19,3802509001,19,1,3802509001,1745060938,RIME,53,1.6568154549899805
19,3802509001,19,1,3802509001,1745060938,RIME,54,1.6567439873711922
19,3802509001,19,1,3802509001,1745060938,RIME,55,1.6567439873711922
19,3802509001,19,1,3802509001,1745060938,RIME,56,1.6566024583121222
19,3802509001,19,1,3802509001,1745060938,RIME,57,1.6565896724570217
19,3802509001,19,1,3802509001,1745060938,RIME,58,1.6562649116348056
19,3802509001,19,1,3802509001,1745060938,RIME,59,1.6551908826229642
19,3802509001,19,1,3802509001,1745060938,RIME,60,1.6546569084741771
19,3802509001,19,1,3802509001,1745060938,RIME,61,1.6546509180054063
19,3802509001,19,1,3802509001,1745060938,RIME,62,1.6545314045063768
19,3802509001,19,1,3802509001,1745060938,RIME,63,1.654508820784687
19,3802509001,19,1,3802509001,1745060938,RIME,64,1.6535870864262447
19,3802509001,19,1,3802509001,1745060938,RIME,65,1.6535870864262447
19,3802509001,19,1,3802509001,1745060938,RIME,66,1.6526030511437297
19,3802509001,19,1,3802509001,1745060938,RIME,67,1.6526030511437297
19,3802509001,19,1,3802509001,1745060938,RIME,68,1.6525425749449705
19,3802509001,19,1,3802509001,1745060938,RIME,69,1.6525425749449705
19,3802509001,19,1,3802509001,1745060938,RIME,70,1.6525425749449705
19,3802509001,19,1,3802509001,1745060938,RIME,71,1.6525425749449705
19,3802509001,19,1,3802509001,1745060938,RIME,72,1.6524202141770257
19,3802509001,19,1,3802509001,1745060938,RIME,73,1.6524202141770257
19,3802509001,19,1,3802509001,1745060938,RIME,74,1.6524202141770257
19,3802509001,19,1,3802509001,1745060938,RIME,75,1.651865607623755
